MathMarks,EnglishMarks,ScienceMarks,UrduMarks,IslamiatMarks,Result
85,78,90,72,95,True
30,25,40,35,50,False
60,55,70,65,80,True
20,30,25,40,35,False
90,88,92,85,97,True
45,50,42,38,55,False
75,70,80,68,85,True
35,28,32,40,45,False
55,60,58,62,70,True
15,20,18,25,30,False
80,75,85,70,90,True
40,38,35,42,48,False
65,60,72,58,78,True
25,30,22,35,28,False
95,90,98,88,100,True
38,42,40,35,50,False
70,65,75,60,82,True
28,22,30,25,32,False
50,55,52,60,65,True
18,15,22,20,25,False
88,82,90,78,94,True
42,40,38,45,52,False
62,58,65,55,72,True
32,28,35,30,38,False
78,72,82,68,88,True
22,25,20,28,30,False
92,88,95,85,98,True
36,40,38,32,45,False
68,62,72,58,78,True
26,22,28,30,35,False
